19,2020-02-13 10:47:40,60,en,2020-02-13 10:41:55,2020-02-13 10:47:40,145.89.5.115,8,9,7,7,3,6,8,8,8,9,2,7,3,8,8,7,8,3,1,4,7,6,7,8,7,9,5,4,6,6,7,7,4,5,7,9,8,8,7,7,1,9,7,3,3,8,8,1,7,7,7,8,3,7,7,6,6,4,2,8,373.84,,2.95,4.84,3.49,12.18,9.47,2.5,12.16,5.02,4.61,4.24,5.77,4.84,14.32,8.66,6.38,4.33,3.14,7.95,3.39,19.88,3.05,4.47,3.05,4.03,4.25,4.36,7.53,5.38,7.9,18.78,4.81,4.94,6.29,7.29,5.95,10.18,2.88,4.26,7.32,7.46,6.75,3.86,12.14,3.84,7.08,3.01,4.92,4.79,4.58,5.15,11.25,3.38,5.81,5.18,3.79,6.34,3.89,5.43,4.8,3.55
25,2020-02-13 10:50:35,60,en,2020-02-13 10:42:40,2020-02-13 10:50:35,145.89.5.226,3,9,3,3,1,1,3,1,2,5,2,2,1,9,3,1,10,2,1,2,1,3,1,2,5,3,1,4,2,1,4,1,3,1,3,3,9,7,1,7,1,3,3,2,1,1,4,1,3,3,1,4,1,4,3,2,2,2,1,3,493.22,,6.06,7.03,6.11,3.81,10.66,3.26,8.73,18.85,4.34,5.78,8.85,7.99,8.26,7.41,13.27,6.3,26.84,21.58,3.95,17.44,4.3,4.18,5.23,4.02,7.36,8.01,5.43,5.23,6.19,4.04,4.94,9.55,6.52,3.81,5.22,27.93,19.74,7.72,3.78,10.46,15.34,3.86,4.87,5.64,5.05,4.23,5.53,4.31,7.13,5.95,11.61,7.6,3.89,9.08,5.49,5.58,9.56,4.54,11.57,12.21
20,2020-02-13 10:49:26,60,en,2020-02-13 10:42:09,2020-02-13 10:49:26,145.89.250.137,4,7,7,6,4,1,9,9,6,10,2,10,8,10,8,6,10,3,6,2,3,3,4,7,4,4,1,9,4,2,5,7,8,3,7,6,10,8,2,7,2,6,6,4,1,4,6,7,1,3,4,4,3,2,8,6,4,1,9,4,462.25,,9.77,5.48,20.32,5.41,4.23,7.92,3.15,3.49,8.58,4.27,13.55,6.33,29.59,3.43,6.17,4.59,7.4,9.4,8.73,5.72,6.97,4.75,6.62,6.93,6.96,21.32,7.88,4.22,5.78,6.83,5.3,7.4,4.36,7.44,4.91,16.56,4.71,5.41,6.62,4.88,7.82,6.99,13.23,4.35,15.53,8.59,4.98,4.56,6.48,6.73,12.98,5.77,5.63,3.9,3.6,7.49,6.27,5.26,13.16,5.55
21,2020-02-13 10:48:36,60,en,2020-02-13 10:42:17,2020-02-13 10:48:36,145.89.250.227,5,3,4,7,2,2,6,8,3,7,1,7,5,7,4,5,9,3,1,2,3,7,2,7,7,6,1,7,4,6,4,4,2,1,6,2,10,8,3,5,1,8,6,5,4,4,7,1,4,6,2,6,3,7,10,3,6,1,1,5,400.53,,7.32,12.66,8.17,4.08,11.21,3,6.4,6.34,3.26,4.08,6.2,7.13,9.85,4.1,9.99,4.04,5.07,5.06,9.16,9.98,4.05,9.43,4.04,4.32,12.98,4.73,5.95,5.23,14.74,3.53,3.66,6.02,6.16,8.94,4.66,8.11,8.15,5.39,18.83,2.93,5.49,6.78,7,5.95,3.64,4,5.04,5.89,8.6,2.33,3.6,6.02,10.46,5.67,10.32,11.02,6.63,5.03,4.45,3.66
22,2020-02-13 10:49:39,60,en,2020-02-13 10:42:17,2020-02-13 10:49:39,145.89.10.19,1,10,1,1,1,1,5,8,3,1,3,5,1,10,7,3,10,1,1,1,8,1,1,1,1,6,1,3,1,1,1,7,1,1,3,3,10,10,2,8,1,8,7,2,1,3,3,1,1,1,1,1,1,1,3,1,2,1,1,2,471.99,,10.89,4.65,12.81,4.1,8.62,8.68,4.4,7.33,6.29,5.5,6.85,9.44,3.8,9.53,9.58,5.07,5.76,6.55,5.56,14.36,6.26,5.84,4.98,7.18,6.02,14.89,3.65,8.52,5.09,4.79,6.02,8.83,5.48,6.65,4.45,8.79,7.1,14.58,12.69,9.83,5.03,6.75,5.75,13.67,5.7,11.39,7.61,5.83,6.44,6.77,15.05,7.36,7.3,6.07,7.09,3.64,11.31,7.7,18.19,11.93
23,2020-02-13 10:47:36,60,en,2020-02-13 10:42:22,2020-02-13 10:47:36,145.89.250.194,1,10,1,5,1,1,8,4,7,1,1,6,1,8,8,6,9,1,1,3,1,1,1,3,1,6,1,9,2,1,2,5,2,1,3,8,6,7,7,9,1,6,3,1,1,6,5,1,2,1,2,2,1,1,6,2,1,1,1,2,341.62,,3.65,3.29,5.04,4.7,11.29,3.02,4.09,5.87,7.55,22.04,15.66,9.85,5.05,4.79,3.26,6.12,9.57,3.66,3.82,3.17,5.53,3.98,2.97,7.38,10.12,4.34,4.9,3.8,4.21,3.49,5.55,4.65,5.8,4.17,5.74,9.13,6.37,5.5,4.25,8.7,5.3,6.11,5.58,5.97,4.35,3.99,11.69,3.41,4.87,4.51,4.52,4.62,4.62,2.45,5.25,4.76,2.44,3.62,3.95,3.54
24,2020-02-13 10:48:11,60,en,2020-02-13 10:42:30,2020-02-13 10:48:11,145.89.11.155,8,9,7,5,1,1,7,8,8,9,5,4,7,10,5,5,10,6,1,4,9,8,6,6,5,6,5,4,7,4,6,4,5,1,5,5,10,6,4,9,1,9,8,5,3,6,5,1,7,7,6,6,4,5,7,5,5,4,1,6,368.64,,3.98,4.12,6.43,6.88,5.1,6.57,3.81,12.42,4.78,3.25,6.2,7.23,4.54,3.44,12.48,4.65,6.13,7.57,4.32,11.56,5.03,3.78,5.12,6.45,5.37,9.13,5.35,6.25,4.49,5.78,7.64,9.07,4.97,7.17,5.33,25.46,3.75,5.36,2.72,4.65,6.16,5.25,5.36,3.89,6.86,6.41,3.86,7.25,4.4,3.77,4.74,6.96,4.7,4.31,7.05,5.15,2.87,7.68,7.56,6.08
26,2020-02-13 10:48:32,60,en,2020-02-13 10:42:45,2020-02-13 10:48:32,145.89.250.72,1,9,1,1,1,1,4,5,7,7,1,1,1,7,6,6,9,1,1,1,8,1,1,3,2,1,1,6,1,1,1,7,1,1,2,1,9,10,1,9,1,2,6,1,1,1,5,1,1,1,1,1,1,1,3,1,3,1,1,1,372.85,,6.33,4.49,7.6,3.59,7.26,3.18,11.83,7.96,3.79,6.57,5.08,7.93,3.04,6.3,9.89,6.97,9.02,4.27,2.88,3.85,24.55,10.43,7.64,6.33,9.4,5.56,7.97,8.68,3.08,5.11,6.25,7.54,2.95,5.79,5.18,14.47,6.68,5.61,2.83,3.51,3.03,3.44,8.19,3.03,5.07,2.81,7.41,3.34,9.87,7.01,2.98,3.61,6.54,3.64,5.01,3.41,12.09,2.81,5.36,2.81
27,2020-02-13 10:53:15,60,en,2020-02-13 10:42:57,2020-02-13 10:53:15,145.89.250.255,6,9,6,8,1,1,6,10,8,8,1,9,6,10,9,9,10,8,1,6,10,7,7,3,9,6,5,10,8,7,7,9,2,1,9,1,10,10,3,10,1,6,9,7,1,10,9,1,8,7,7,8,7,7,8,6,6,2,7,10,644.1,,8.38,18.15,20.29,5.79,8.68,4.68,17.42,6.45,8.47,8.09,45.47,21.38,33.15,10.8,10.77,7.36,5.75,9.28,7.77,6.07,6.69,5.15,11.18,9.54,13.17,7.84,9.25,4.25,7.17,8.09,11.14,5.9,9.13,11.33,14.89,6.89,4.86,7.1,10.33,3.84,10.34,6.4,12.49,6.65,5.98,17.2,6.25,11.73,21.4,11.32,4.85,5.84,8.25,16.32,20.2,7.53,8.99,6.79,13.36,10.27
28,2020-02-13 10:49:15,60,en,2020-02-13 10:43:00,2020-02-13 10:49:15,145.89.251.69,1,10,4,8,2,4,8,9,8,9,1,6,1,10,7,7,4,1,1,6,7,6,4,5,6,6,3,7,6,2,6,6,2,1,8,5,10,9,3,7,1,8,7,6,4,3,7,1,1,6,4,3,2,3,6,7,6,2,1,4,403.3,,7.26,6.98,4.69,4.92,4.21,7.07,5.87,9.72,5.9,4.99,5.39,5.31,10.62,6.18,6.45,6.87,9.24,7.44,5.23,4.96,9.96,6.24,4.84,4.06,5.27,8.43,8.36,5.88,5.85,9.24,4.75,27.52,7.41,6.63,4.87,5.76,4.72,5.09,4.12,7.86,4.29,4.14,9.3,5.1,7.11,6,5.15,5.82,5.89,4.47,4.9,6.02,7.35,10.52,6.93,9.76,5.37,5.09,6.92,7.01
29,2020-02-13 10:48:01,60,en,2020-02-13 10:43:02,2020-02-13 10:48:01,145.89.4.157,2,10,6,5,1,1,5,7,5,7,4,3,1,9,8,5,5,1,1,1,7,3,4,2,6,5,1,7,4,1,4,9,4,1,5,1,7,9,1,7,1,5,5,3,2,7,7,1,1,2,1,2,1,4,7,2,3,1,1,7,321.33,,5.2,3.22,4.3,4.06,4.09,17.26,4.61,3.19,5.53,4.26,7.5,5.57,4.17,7.42,6.15,4.07,5.33,12.12,4.98,5.6,3.29,3.24,3.52,5.26,5.32,3.9,5.58,3.43,4.87,6.07,3.41,3.45,4.31,5.25,5.11,4.06,4,4.05,3.96,9.9,9.13,5.08,3.98,4.79,3.83,2.86,4.2,14,6.49,6.32,5.38,4.73,5.56,9.68,2.9,5.28,4.49,3.02,4.14,4.86
30,2020-02-13 10:50:38,60,en,2020-02-13 10:43:03,2020-02-13 10:50:38,145.89.251.132,2,8,4,5,1,1,4,5,7,5,6,7,2,7,7,6,9,3,1,2,3,7,1,1,7,4,1,6,2,4,3,4,1,1,6,3,9,7,3,8,1,8,7,4,2,3,7,1,1,3,1,1,1,4,7,5,5,1,1,3,483.25,,4.79,13.93,11.68,8.77,5.26,3.97,12.05,6.21,9.23,4.01,7.69,6.63,7.84,5.92,9.17,5.35,8.62,8.92,5.91,9.35,6.91,5.6,10.98,11.75,5.8,11.02,8.56,6.98,6.33,4.6,7.45,13.8,6.36,6.69,7.19,8.11,4.66,13.06,5.74,10.23,4.18,7.32,22.62,6.6,8.33,11.12,6.91,5.93,8.85,7.37,4.44,7.75,6.09,7.12,5.01,6.36,8.84,8.78,7.12,15.39
31,2020-02-13 10:50:47,60,en,2020-02-13 10:43:12,2020-02-13 10:50:47,145.89.250.91,3,9,2,3,3,1,3,6,7,1,3,3,1,8,3,8,7,1,2,3,6,4,3,4,6,9,2,3,2,2,4,6,3,2,4,7,8,10,2,10,2,7,6,5,2,6,6,3,4,3,3,4,3,4,5,3,5,3,1,5,483.55,,8.3,5.3,7.84,3.79,9.6,6.45,9.06,5,4.45,5.45,8.4,5.94,5.09,7.43,7.09,5.02,16.44,8.8,6.53,5.74,4.45,3.6,2.93,22.87,5.59,6.38,28.19,18.74,4.67,4.35,5.54,6,4.52,27.32,5.29,10.6,18.43,5.82,4.65,5.28,5.98,5.99,6.03,4.65,7.44,38.42,5.92,4.14,5.23,3.89,4.93,7.3,3.91,5.57,7.59,6.07,5.81,6.17,4.89,6.68
32,2020-02-13 10:50:04,60,en,2020-02-13 10:43:20,2020-02-13 10:50:04,145.89.250.213,1,8,1,2,1,1,1,3,3,2,1,4,1,9,9,2,1,1,1,1,1,1,1,1,4,5,1,4,1,1,3,2,1,1,2,1,8,1,1,4,1,8,1,2,1,1,4,1,1,1,1,2,1,1,3,1,1,1,1,1,430.35,,3.87,19.3,5.04,6.75,4.9,4.54,3.62,7.95,6.55,16.45,4.92,7.05,6.74,7.13,9.2,7.08,11.61,12.52,5.12,3.98,8.93,8.44,6.41,4.55,6.77,5.65,7.6,12.4,7.33,10.27,8.2,6.35,3.79,8.32,7.96,6.37,8.96,5.95,4.61,11.07,5.18,8.45,9.87,6.03,5.12,7.28,4.98,5,5.15,6.79,8.41,8.85,5.27,6.25,5.06,4.22,5.37,9.06,5.43,4.33
33,2020-02-13 10:53:24,60,en,2020-02-13 10:43:25,2020-02-13 10:53:24,145.89.4.248,2,7,3,1,1,3,9,9,7,8,4,6,1,8,8,8,9,6,3,3,6,8,1,5,4,4,1,8,4,2,9,8,7,1,7,7,7,7,4,8,1,2,7,7,1,8,9,1,7,8,6,8,1,8,9,3,3,6,8,6,624.8,,5.21,3.23,13.98,9.12,5.41,19.74,3.63,6.45,18.71,4.43,5.37,3.87,7.95,5.48,17.07,37.34,10.44,7.98,6.23,18.14,6.82,9.61,8.09,7.43,9.15,14.18,13.02,10.53,16.77,9.59,7.17,7.15,7.6,20.49,11.79,5.32,14.44,8.55,8.83,11.05,7.39,21.65,10.45,6.29,8.93,11.97,5.09,7.79,10.6,7.61,7.73,8.56,5.14,6.64,15.05,31.67,10.54,4.9,11.12,8.32
34,2020-02-13 10:51:53,60,en,2020-02-13 10:44:26,2020-02-13 10:51:53,145.89.10.113,1,7,3,6,4,1,4,10,6,7,1,3,1,4,1,2,6,4,1,1,1,1,1,1,5,9,1,6,3,5,1,8,1,1,2,4,8,4,4,6,1,9,5,2,1,1,6,1,1,3,1,1,1,6,4,1,5,2,1,5,472.44,,5.1,10.71,7.67,10.98,10.91,4.72,5.84,6.2,5.14,5.34,7.61,6.24,8.2,13.44,10.01,13.82,6.25,11.41,8.94,5.1,7.06,5.02,5.03,12.43,9.58,14.08,8.22,10.73,6.05,8.14,4.34,8.1,9.98,13.43,7.25,12.47,5.6,10.74,6.04,5.17,5.79,5.1,11.21,7.41,6.86,9.72,5.78,9.29,10.88,5.82,9.94,6.87,5.32,5.15,5.23,4.9,5.73,5.81,5.32,7.22
35,2020-02-13 10:52:02,60,en,2020-02-13 10:44:33,2020-02-13 10:52:02,145.89.10.139,4,3,2,2,1,1,3,3,8,1,3,8,1,1,10,8,3,1,1,1,9,4,1,4,3,1,3,8,2,1,3,4,7,1,5,5,8,10,4,10,1,6,7,7,1,3,5,2,1,6,2,1,1,1,8,2,4,1,1,1,468.55,,4.23,21.42,14.67,3.93,2.83,3.19,4.16,5.46,3.49,5.52,11.74,6.28,14.04,3.58,3.84,4.99,4.17,12.21,6.07,3.48,6.82,5.29,12.76,3.72,11.27,13.53,5.56,6.07,3.95,5.84,3.89,8.18,4.47,4.06,6.24,18.66,4.01,4.41,6.8,9.73,5.53,5.78,9.1,5.96,3.08,10.05,7.12,5.11,3.85,6.96,5.13,10.36,2.92,3.39,8.22,4.89,4.69,4.67,73.6,3.58
36,2020-02-13 10:53:23,60,en,2020-02-13 10:45:55,2020-02-13 10:53:23,80.214.30.201,1,3,5,1,1,1,4,9,3,1,1,1,1,6,3,1,10,1,1,1,1,1,1,1,1,4,1,6,1,1,1,1,1,1,1,1,9,5,1,5,1,2,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,473.13,,3.42,15.15,16.57,5.29,4.88,6.12,12.97,10.01,7.89,7.08,7.06,7.15,4,10.17,11.6,9.2,11.27,4.5,5.51,3.61,7.58,3.9,6.94,4.13,16.34,31.25,4.83,16.48,4.34,2.96,5.02,7.5,6.01,3.17,8.69,16.9,6.35,16.56,3.4,10.94,3.33,8.94,15.31,4.58,5.31,4.08,7.98,5.14,4.93,6.19,5.29,3.77,5.57,9.86,7.19,4.71,9.97,4.94,4.02,5.28
37,,29,en,2020-02-13 10:47:22,2020-02-13 10:53:01,188.207.72.139,3,,,,5,,,,,,7,,3,7,7,,,,4,7,8,,,4,3,7,4,4,,6,,8,,,7,4,,,,,4,7,,5,5,8,7,,,,,6,5,,,8,1,,,7,352.03,,4.53,,,,13.35,,,,,,7.51,,5.47,16.66,5.59,,,,13.49,6.28,7.18,,,16.01,20.17,6.78,49,7.87,,6.41,,7.44,,,7.28,5.49,,,,,7.67,6.45,,15.95,4.46,16.31,4.7,,,,,39.61,6.26,,,31.19,8.71,,,4.21
38,2020-02-13 10:55:08,60,en,2020-02-13 10:49:12,2020-02-13 10:55:08,145.89.5.230,3,9,3,3,1,1,7,8,6,4,3,4,2,9,7,3,9,3,1,2,6,3,3,2,3,7,1,8,3,2,2,3,1,1,3,3,9,9,2,8,1,7,2,4,1,2,4,1,1,3,3,2,1,2,3,2,1,2,2,2,381.54,,5.41,6.59,6.69,4.35,7.31,4.2,7.14,4.56,4.92,4.29,7.59,6.85,6.65,4.99,6.02,11.59,4.92,11.19,5.56,9.68,10.63,4.13,5.04,14.34,5.68,6.19,4.82,4.59,7.15,5.62,4.54,5.59,4.57,5.53,6.17,6.9,4.24,5.94,7.97,5.63,5.19,7.19,5.67,6.96,7.59,7.42,5.05,4.15,5.71,6.36,8.37,5.29,4.08,5.16,5.74,4.4,5.17,7.01,14.03,5.23
39,,1,en,2020-02-13 11:36:57,2020-02-13 11:37:09,145.89.250.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,12.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98,,,,,,,,,,,,,,,,,,,,,,,
41,,,en,2020-02-13 12:39:42,2020-02-13 12:39:42,145.89.251.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,en,2020-02-13 13:55:58,2020-02-13 13:55:58,145.15.244.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,-1,en,2020-02-13 14:30:03,2020-02-13 14:42:52,145.107.67.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,,,,,,,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,en,2020-02-15 14:28:43,2020-02-15 14:28:43,145.118.70.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,en,2020-02-16 14:42:34,2020-02-16 14:42:34,145.90.82.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,en,2020-02-16 20:13:24,2020-02-16 20:13:24,145.90.93.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,en,2020-02-17 10:45:49,2020-02-17 10:45:49,145.107.159.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2020-02-17 15:18:41,60,en,2020-02-17 15:11:15,2020-02-17 15:18:41,82.217.92.68,2,9,1,2,2,1,2,1,6,2,1,3,2,9,7,5,10,1,1,2,8,2,1,3,1,6,1,8,1,1,3,7,2,1,7,4,9,9,1,4,1,7,2,2,1,5,4,1,2,4,1,4,1,1,3,1,4,1,1,2,449.57,,5.55,12.45,5.38,6.67,4.49,10.32,6.78,15.9,7.1,6.85,9.78,3.2,6.07,3.93,5.98,4.91,14.54,6.07,7.57,4.15,7.01,4,4.72,4.31,28.25,16.31,5.38,4.2,6.95,5.96,12.87,12.33,4.81,4.84,4.16,19.4,5.36,3.66,4.29,5.98,5.24,5.33,9.29,8.6,4.33,11.95,6.51,15.46,5.96,6.27,4.03,6.66,4.01,6.39,5.55,6.97,6.28,4.95,6.4,6.91
